departement,semaine,temp_moy,temp_min,humidite,precipitations,anomalie_temp
08,2025-37,5.3,2.7,86.6,20.3,-1.7
08,2025-38,6.7,2.7,81.6,10.9,-0.3
08,2025-39,6.4,5.0,63.1,38.0,-0.6
08,2025-40,3.8,2.0,89.5,36.3,-3.2
08,2025-41,6.0,5.0,74.9,30.4,-1.0
09,2025-36,8.4,4.9,94.9,28.3,1.4
09,2025-37,6.5,2.8,62.4,7.1,-0.5
09,2025-38,7.1,5.8,87.4,0.0,0.1
09,2025-39,8.7,7.5,94.2,7.2,1.7
09,2025-40,6.1,3.3,69.9,31.8,-0.9
09,2025-41,8.4,7.3,85.4,14.1,1.4
10,2025-36,8.2,5.6,83.7,4.7,1.2
10,2025-37,8.3,4.3,66.3,23.1,1.3
10,2025-38,9.1,5.9,83.2,13.1,2.1
10,2025-39,9.7,8.7,61.9,44.3,2.7
10,2025-40,8.9,7.3,72.7,22.5,1.9
10,2025-41,7.7,4.0,77.1,18.3,0.7
11,2025-36,7.4,4.1,63.6,24.6,0.4
11,2025-37,7.6,6.0,81.7,0.0,0.6
11,2025-38,5.3,1.6,82.8,18.6,-1.7
11,2025-39,8.2,5.2,60.5,25.8,1.2
11,2025-40,4.6,1.7,79.2,34.1,-2.4
11,2025-41,5.9,2.1,70.8,6.5,-1.1
12,2025-36,4.1,2.7,64.0,10.1,-2.9
12,2025-37,5.2,1.7,62.8,26.0,-1.8
12,2025-38,3.4,2.0,76.8,10.4,-3.6
12,2025-39,5.2,2.5,84.1,22.2,-1.8
12,2025-40,4.1,2.3,79.3,6.8,-2.9
12,2025-41,1.7,-0.9,66.6,30.9,-5.3
13,2025-36,3.3,0.9,74.7,21.3,-3.7
13,2025-37,6.4,4.1,83.9,29.5,-0.6
13,2025-38,7.0,3.5,63.1,16.4,-0.0
13,2025-39,6.3,4.8,68.7,9.9,-0.7
13,2025-40,3.5,0.1,83.1,22.8,-3.5
13,2025-41,4.5,1.2,60.2,15.6,-2.5
14,2025-36,4.0,2.1,77.6,25.7,-3.0
14,2025-37,6.7,2.7,67.0,13.6,-0.3
14,2025-38,6.8,5.0,69.3,0.0,-0.2
14,2025-39,3.3,1.9,73.0,15.9,-3.7
14,2025-40,3.4,1.0,74.1,10.3,-3.6
14,2025-41,4.9,2.1,83.8,9.9,-2.1
15,2025-36,7.2,4.3,88.7,15.3,0.2
15,2025-37,10.7,8.9,73.3,22.9,3.7
15,2025-38,7.3,6.0,94.8,27.1,0.3
15,2025-39,10.7,8.8,78.6,31.5,3.7
15,2025-40,5.8,2.5,82.1,0.2,-1.2
15,2025-41,9.5,7.3,87.2,18.7,2.5
16,2025-36,4.1,0.4,94.5,18.0,-2.9
16,2025-37,5.5,3.7,66.9,0.0,-1.5
16,2025-38,2.3,1.2,89.6,6.6,-4.7
16,2025-39,7.4,3.6,90.0,14.6,0.4
16,2025-40,4.8,2.3,65.2,15.8,-2.2
16,2025-41,4.1,1.9,90.1,11.0,-2.9
17,2025-36,9.1,6.3,67.8,23.7,2.1
17,2025-37,10.0,8.8,64.3,22.0,3.0
17,2025-38,9.0,5.6,69.2,15.5,2.0
17,2025-39,10.5,8.1,84.7,4.8,3.5
17,2025-40,10.1,8.8,84.2,28.4,3.1
17,2025-41,9.2,7.0,61.0,40.6,2.2
18,2025-36,3.2,-0.2,75.8,9.0,-3.8
18,2025-37,1.1,-0.6,90.4,30.1,-5.9
18,2025-38,2.4,-1.3,73.0,10.0,-4.6
18,2025-39,4.3,2.1,86.4,6.6,-2.7
18,2025-40,2.7,0.5,80.3,17.1,-4.3
18,2025-41,3.0,-0.5,73.4,12.8,-4.0
19,2025-36,8.9,6.8,73.2,28.7,1.9
19,2025-37,9.2,5.8,92.2,23.7,2.2
19,2025-38,7.3,5.8,69.3,13.1,0.3
19,2025-39,11.0,8.9,84.6,16.4,4.0
19,2025-40,8.8,5.5,86.9,16.9,1.8
19,2025-41,11.6,10.3,92.1,18.0,4.6
21,2025-36,7.1,3.2,86.3,26.4,0.1
21,2025-37,7.5,5.2,86.3,10.0,0.5
21,2025-38,8.0,6.3,66.5,30.4,1.0
21,2025-39,8.7,5.1,72.6,32.0,1.7
21,2025-40,9.7,8.2,87.0,23.9,2.7
21,2025-41,9.6,7.3,67.6,29.4,2.6
22,2025-36,8.8,6.8,77.6,24.0,1.8
22,2025-37,10.3,7.8,62.1,17.0,3.3
22,2025-38,8.7,6.3,82.8,23.3,1.7
22,2025-39,9.0,6.8,72.9,9.2,2.0
22,2025-40,10.2,6.5,94.2,16.0,3.2
22,2025-41,8.7,7.1,74.7,9.9,1.7
23,2025-36,5.9,2.2,81.5,12.5,-1.1
23,2025-37,8.0,5.3,66.1,15.6,1.0
23,2025-38,9.4,7.3,91.7,20.8,2.4
23,2025-39,7.5,4.5,70.6,18.3,0.5
23,2025-40,8.0,4.9,89.5,46.6,1.0
23,2025-41,6.6,3.3,64.8,17.1,-0.4
24,2025-36,6.0,3.8,62.5,30.0,-1.0
24,2025-37,6.3,4.0,62.8,19.2,-0.7
24,2025-38,10.2,8.4,70.6,17.7,3.2
24,2025-39,5.9,4.7,93.9,21.8,-1.1
24,2025-40,7.3,4.8,62.1,42.1,0.3
24,2025-41,6.3,5.1,66.4,28.3,-0.7
25,2025-36,8.2,6.9,60.4,32.2,1.2
25,2025-37,9.3,7.6,71.5,35.0,2.3
25,2025-38,7.5,5.9,73.0,35.3,0.5
25,2025-39,9.5,7.2,78.2,28.0,2.5
25,2025-40,8.8,5.4,86.5,28.7,1.8
25,2025-41,7.7,5.2,83.8,13.6,0.7
26,2025-36,5.3,1.5,76.7,24.7,-1.7
26,2025-37,10.4,8.7,69.7,0.0,3.4
26,2025-38,9.2,6.5,75.3,21.0,2.2
26,2025-39,7.7,6.6,60.6,19.6,0.7
26,2025-40,9.9,7.0,62.2,31.7,2.9
26,2025-41,9.6,7.4,71.8,12.5,2.6
27,2025-36,6.6,4.2,89.2,13.8,-0.4
27,2025-37,6.5,4.3,88.3,13.2,-0.5
27,2025-38,4.4,0.6,76.4,35.3,-2.6
27,2025-39,7.2,3.9,66.0,33.7,0.2
27,2025-40,7.5,5.4,61.6,21.7,0.5
27,2025-41,4.3,1.8,73.9,30.2,-2.7
28,2025-36,5.5,2.1,87.8,6.6,-1.5
28,2025-37,9.2,5.8,79.2,17.0,2.2
28,2025-38,6.1,3.3,90.3,24.2,-0.9
28,2025-39,8.7,5.6,71.5,7.4,1.7
28,2025-40,7.1,4.4,67.8,4.8,0.1
28,2025-41,4.3,0.9,82.9,24.1,-2.7
29,2025-36,8.6,4.8,73.9,10.5,1.6
29,2025-37,5.5,2.6,76.2,1.3,-1.5
29,2025-38,6.3,3.8,80.4,36.2,-0.7
29,2025-39,6.2,3.3,86.1,30.3,-0.8
29,2025-40,5.7,3.2,73.9,12.9,-1.3
29,2025-41,6.6,3.6,68.1,20.7,-0.4
2A,2025-36,8.8,6.9,78.3,22.1,1.8
2A,2025-37,6.5,4.2,71.9,10.2,-0.5
2A,2025-38,7.7,5.7,76.8,26.9,0.7
2A,2025-39,10.6,9.5,80.1,31.0,3.6
2A,2025-40,8.3,7.3,79.7,25.6,1.3
2A,2025-41,9.2,7.8,61.7,18.8,2.2
2B,2025-36,9.2,5.9,66.9,13.8,2.2
2B,2025-37,8.8,7.3,79.2,18.4,1.8
2B,2025-38,6.1,2.4,66.8,8.5,-0.9
2B,2025-39,5.6,4.0,82.4,40.8,-1.4
2B,2025-40,6.0,4.5,78.5,27.0,-1.0
2B,2025-41,6.7,5.7,66.1,14.5,-0.3
30,2025-36,10.2,8.7,93.9,12.0,3.2
30,2025-37,8.9,5.4,60.6,23.3,1.9
30,2025-38,12.5,8.6,82.2,21.3,5.5
30,2025-39,11.1,7.3,94.6,38.9,4.1
30,2025-40,9.7,7.0,71.9,8.9,2.7
30,2025-41,9.5,5.7,94.1,11.8,2.5
31,2025-36,10.6,8.1,72.9,14.2,3.6
31,2025-37,10.0,8.8,72.7,10.2,3.0
31,2025-38,10.0,9.0,88.0,22.8,3.0
31,2025-39,10.8,7.1,88.3,13.8,3.8
31,2025-40,10.2,8.6,88.5,19.0,3.2
31,2025-41,9.1,7.5,63.0,18.8,2.1
32,2025-36,4.4,2.2,67.6,6.0,-2.6
32,2025-37,4.0,1.6,80.9,38.5,-3.0
32,2025-38,6.2,3.5,90.8,24.4,-0.8
32,2025-39,3.6,2.0,86.6,7.9,-3.4
32,2025-40,4.9,1.4,78.0,14.6,-2.1
32,2025-41,5.0,2.3,64.3,27.8,-2.0
33,2025-36,8.6,7.4,87.1,31.5,1.6
33,2025-37,9.2,6.4,90.8,30.9,2.2
33,2025-38,6.0,3.2,63.9,26.5,-1.0
33,2025-39,8.2,4.4,66.8,16.0,1.2
33,2025-40,6.6,4.3,82.9,15.9,-0.4
33,2025-41,6.7,5.7,78.4,11.5,-0.3
34,2025-36,5.9,3.0,88.9,24.7,-1.1
34,2025-37,4.9,1.9,75.7,15.8,-2.1
34,2025-38,4.8,3.4,70.1,27.7,-2.2
34,2025-39,4.5,2.3,66.7,26.9,-2.5
34,2025-40,2.7,0.1,82.4,25.8,-4.3
34,2025-41,5.6,2.9,68.0,0.0,-1.4
35,2025-36,11.9,10.8,68.4,14.5,4.9
35,2025-37,7.5,3.6,73.2,4.7,0.5
35,2025-38,7.6,6.1,79.8,26.3,0.6
35,2025-39,7.4,5.1,63.9,5.7,0.4
35,2025-40,8.1,4.3,68.9,7.2,1.1
35,2025-41,9.5,7.0,94.1,17.5,2.5
36,2025-36,-0.5,-2.8,85.4,17.5,-7.5
36,2025-37,3.1,1.1,65.6,4.4,-3.9
36,2025-38,4.5,1.4,86.5,33.6,-2.5
36,2025-39,1.6,-1.5,74.4,23.9,-5.4
36,2025-40,2.0,-0.0,66.6,34.5,-5.0
36,2025-41,2.1,-0.5,80.4,27.5,-4.9
37,2025-36,4.9,2.5,71.5,21.2,-2.1
37,2025-37,6.9,3.7,88.3,11.4,-0.1
37,2025-38,5.9,3.4,62.0,12.1,-1.1
37,2025-39,5.9,4.3,68.1,41.2,-1.1
37,2025-40,5.2,1.5,82.7,31.5,-1.8
37,2025-41,7.1,3.9,83.8,7.7,0.1
38,2025-36,1.0,-2.1,64.2,0.0,-6.0
38,2025-37,0.7,-2.3,87.7,28.2,-6.3
38,2025-38,0.8,-2.1,72.7,21.8,-6.2
38,2025-39,-0.1,-4.0,79.7,39.2,-7.1
38,2025-40,4.2,1.5,71.5,23.1,-2.8
38,2025-41,3.5,1.6,79.8,5.7,-3.5
39,2025-36,10.2,9.1,70.6,16.1,3.2
39,2025-37,10.7,9.3,61.8,14.6,3.7
39,2025-38,10.1,8.3,75.4,27.5,3.1
39,2025-39,10.3,8.8,91.6,27.0,3.3
39,2025-40,10.7,8.7,66.5,22.7,3.7
39,2025-41,8.7,4.8,70.2,6.8,1.7
40,2025-36,5.2,3.2,65.3,16.7,-1.8
40,2025-37,5.1,1.9,89.2,7.9,-1.9
40,2025-38,5.8,4.1,76.8,20.6,-1.2
40,2025-39,5.2,2.1,84.0,23.4,-1.8
40,2025-40,6.0,3.4,60.8,16.3,-1.0
40,2025-41,5.4,3.2,78.3,16.4,-1.6
41,2025-36,8.8,5.3,69.8,37.3,1.8
41,2025-37,8.3,6.4,80.2,28.3,1.3
41,2025-38,9.3,6.1,84.8,18.9,2.3
41,2025-39,8.3,5.1,84.6,12.1,1.3
41,2025-40,8.6,6.7,62.8,13.8,1.6
41,2025-41,9.9,8.3,86.0,31.7,2.9
42,2025-36,3.1,0.1,83.8,1.3,-3.9
42,2025-37,2.2,0.3,88.4,12.3,-4.8
42,2025-38,2.5,1.4,73.3,19.4,-4.5
42,2025-39,3.5,2.4,70.4,26.9,-3.5
42,2025-40,3.4,1.4,69.1,12.4,-3.6
42,2025-41,6.1,4.8,63.1,28.3,-0.9
43,2025-36,11.1,9.1,64.9,42.4,4.1
43,2025-37,10.4,8.8,85.1,23.4,3.4
43,2025-38,8.8,5.4,87.0,11.8,1.8
43,2025-39,10.1,8.9,83.1,17.6,3.1
43,2025-40,11.1,9.9,91.6,53.3,4.1
43,2025-41,5.4,1.8,73.1,20.2,-1.6
44,2025-36,5.9,3.1,94.9,13.8,-1.1
44,2025-37,5.2,2.2,80.4,21.5,-1.8
44,2025-38,7.4,5.8,80.4,26.7,0.4
44,2025-39,7.5,5.3,84.8,20.0,0.5
44,2025-40,6.9,3.3,83.1,13.7,-0.1
44,2025-41,4.6,1.6,66.6,14.1,-2.4
45,2025-36,9.7,7.9,79.9,20.2,2.7
45,2025-37,9.9,7.4,68.8,16.9,2.9
45,2025-38,9.8,7.2,61.1,25.0,2.8
45,2025-39,10.3,7.8,61.5,31.5,3.3
45,2025-40,6.9,5.0,69.4,16.7,-0.1
45,2025-41,6.4,4.0,62.0,18.2,-0.6
46,2025-36,4.7,1.1,62.2,26.2,-2.3
46,2025-37,5.4,1.7,83.1,11.5,-1.6
46,2025-38,6.0,4.9,65.7,29.1,-1.0
46,2025-39,6.2,4.9,74.6,14.2,-0.8
46,2025-40,7.0,3.7,65.8,25.0,-0.0
46,2025-41,4.1,1.3,81.6,13.7,-2.9
47,2025-36,7.2,4.1,77.3,33.3,0.2
47,2025-37,8.8,6.8,65.6,20.9,1.8
47,2025-38,10.5,9.4,79.1,13.8,3.5
47,2025-39,11.7,10.0,92.7,14.1,4.7
47,2025-40,11.0,9.3,75.8,15.2,4.0
47,2025-41,8.9,5.9,94.1,29.1,1.9
48,2025-36,3.5,1.4,83.3,18.0,-3.5
48,2025-37,2.9,0.1,72.8,22.4,-4.1
48,2025-38,4.1,1.9,90.5,9.3,-2.9
48,2025-39,2.0,-0.9,79.0,14.7,-5.0
48,2025-40,3.3,0.6,68.8,13.6,-3.7
48,2025-41,2.6,0.0,79.9,20.9,-4.4
49,2025-36,1.4,-1.8,92.3,0.0,-5.6
49,2025-37,5.3,2.4,93.5,13.7,-1.7
49,2025-38,3.2,-0.1,89.6,29.4,-3.8
49,2025-39,3.0,-0.2,88.5,8.4,-4.0
49,2025-40,3.0,-0.6,87.3,9.9,-4.0
49,2025-41,2.6,0.7,79.6,15.4,-4.4
50,2025-36,3.5,2.2,90.5,17.5,-3.5
50,2025-37,4.3,0.9,90.9,7.0,-2.7
50,2025-38,2.2,-0.1,68.4,6.4,-4.8
50,2025-39,6.9,5.5,68.7,14.7,-0.1
50,2025-40,3.9,1.2,92.7,27.8,-3.1
50,2025-41,5.4,1.5,70.4,7.2,-1.6
51,2025-36,5.7,2.4,71.0,32.5,-1.3
51,2025-37,3.6,0.5,71.9,19.1,-3.4
51,2025-38,5.2,2.1,86.8,35.0,-1.8
51,2025-39,7.3,5.4,75.3,15.9,0.3
51,2025-40,4.2,0.4,71.3,22.1,-2.8
51,2025-41,4.8,2.7,80.4,14.7,-2.2
52,2025-36,5.7,3.7,82.9,13.5,-1.3
52,2025-37,4.9,2.4,66.8,6.3,-2.1
52,2025-38,8.3,6.3,84.5,14.4,1.3
52,2025-39,6.5,5.2,92.6,37.3,-0.5
52,2025-40,4.6,3.4,72.6,15.6,-2.4
52,2025-41,6.4,2.6,72.8,18.5,-0.6
53,2025-36,5.6,4.4,87.6,23.4,-1.4
53,2025-37,6.8,4.5,62.0,17.8,-0.2
53,2025-38,6.4,3.0,82.2,32.7,-0.6
53,2025-39,3.6,0.3,86.0,12.6,-3.4
53,2025-40,4.3,1.9,79.6,21.5,-2.7
53,2025-41,7.2,5.9,65.6,29.6,0.2
54,2025-36,3.0,1.5,81.3,25.3,-4.0
54,2025-37,6.4,4.8,88.6,10.4,-0.6
54,2025-38,5.5,3.1,61.4,14.9,-1.5
54,2025-39,5.9,4.1,90.4,27.7,-1.1
54,2025-40,7.6,6.2,86.5,11.5,0.6
54,2025-41,6.4,2.7,71.6,14.4,-0.6
55,2025-36,4.2,1.1,73.4,19.0,-2.8
55,2025-37,7.8,4.6,77.3,15.8,0.8
55,2025-38,4.5,1.0,83.6,8.5,-2.5
55,2025-39,6.3,2.8,91.0,22.0,-0.7
55,2025-40,4.3,2.5,60.1,34.6,-2.7
55,2025-41,5.0,1.5,91.6,14.7,-2.0
56,2025-36,3.2,0.4,60.6,23.1,-3.8
56,2025-37,3.7,2.0,71.5,7.6,-3.3
56,2025-38,2.0,-1.8,92.2,26.4,-5.0
56,2025-39,6.5,4.3,92.4,30.4,-0.5
56,2025-40,3.4,0.5,86.8,8.0,-3.6
56,2025-41,3.2,0.7,94.8,24.7,-3.8
57,2025-36,4.4,2.3,88.6,29.9,-2.6
57,2025-37,3.1,-0.5,72.0,15.2,-3.9
57,2025-38,2.3,0.4,79.2,10.4,-4.7
57,2025-39,2.5,0.7,90.0,18.4,-4.5
57,2025-40,2.8,1.7,81.5,26.7,-4.2
57,2025-41,3.3,-0.0,91.0,27.0,-3.7
58,2025-36,8.5,6.5,63.3,32.6,1.5
58,2025-37,10.2,6.8,78.0,18.8,3.2
58,2025-38,7.9,6.6,92.0,15.7,0.9
58,2025-39,6.9,5.3,65.3,19.9,-0.1
58,2025-40,5.9,4.1,82.7,7.1,-1.1
58,2025-41,8.2,4.6,67.3,21.7,1.2
59,2025-36,8.9,6.6,71.3,19.8,1.9
59,2025-37,8.6,5.4,85.5,9.7,1.6
59,2025-38,10.0,6.1,62.2,29.8,3.0
59,2025-39,12.5,10.1,80.8,22.4,5.5
59,2025-40,10.5,8.2,73.2,11.9,3.5
59,2025-41,12.2,10.1,73.7,0.0,5.2
60,2025-36,7.9,5.8,90.7,21.6,0.9
60,2025-37,9.3,7.2,69.3,21.1,2.3
60,2025-38,10.0,6.3,66.8,14.0,3.0
60,2025-39,7.0,3.3,94.8,25.6,0.0
60,2025-40,8.7,6.6,75.8,7.0,1.7
60,2025-41,8.6,7.6,93.8,13.4,1.6
61,2025-36,6.1,4.2,74.3,19.1,-0.9
61,2025-37,4.3,1.9,76.4,31.0,-2.7
61,2025-38,6.9,3.1,72.4,7.8,-0.1
61,2025-39,5.4,2.5,63.9,13.4,-1.6
61,2025-40,4.6,2.0,90.1,31.6,-2.4
61,2025-41,5.6,4.1,89.1,11.7,-1.4
62,2025-36,3.9,0.5,61.0,16.8,-3.1
62,2025-37,0.9,-0.9,69.7,13.5,-6.1
62,2025-38,4.5,1.9,74.4,13.1,-2.5
62,2025-39,2.1,-1.6,89.1,22.1,-4.9
62,2025-40,2.9,-0.2,78.4,28.7,-4.1
62,2025-41,0.9,-1.9,71.1,24.6,-6.1
63,2025-36,4.9,2.3,70.1,13.8,-2.1
63,2025-37,11.1,8.6,84.4,35.3,4.1
63,2025-38,5.7,3.1,62.1,15.6,-1.3
63,2025-39,11.7,7.9,72.2,25.1,4.7
63,2025-40,5.1,4.0,83.2,7.9,-1.9
63,2025-41,5.9,3.5,91.6,2.1,-1.1
64,2025-36,7.3,4.3,60.6,10.9,0.3
64,2025-37,4.1,0.4,65.7,16.8,-2.9
64,2025-38,7.0,3.4,79.4,19.9,-0.0
64,2025-39,10.6,7.9,93.0,25.0,3.6
64,2025-40,5.7,3.3,84.4,12.8,-1.3
64,2025-41,2.5,1.3,66.1,0.5,-4.5
65,2025-36,5.0,1.3,94.3,33.7,-2.0
65,2025-37,5.3,1.6,73.4,16.2,-1.7
65,2025-38,3.8,0.6,77.1,46.0,-3.2
65,2025-39,7.4,4.5,73.6,26.3,0.4
65,2025-40,7.6,4.3,80.8,9.5,0.6
65,2025-41,4.2,3.1,91.2,8.7,-2.8
66,2025-36,7.1,5.5,83.7,18.0,0.1
66,2025-37,7.6,4.2,85.0,28.9,0.6
66,2025-38,5.6,2.2,93.8,25.4,-1.4
66,2025-39,5.3,2.6,85.7,12.2,-1.7
66,2025-40,7.2,4.6,72.1,27.2,0.2
66,2025-41,5.4,2.8,76.7,28.8,-1.6
67,2025-36,2.8,-1.2,84.3,30.8,-4.2
67,2025-37,3.8,2.1,94.2,15.8,-3.2
67,2025-38,4.9,1.0,85.8,21.4,-2.1
67,2025-39,3.5,1.8,73.6,11.4,-3.5
67,2025-40,6.8,4.0,85.5,33.8,-0.2
67,2025-41,7.2,4.8,91.7,22.2,0.2
68,2025-36,8.5,6.7,84.2,28.0,1.5
68,2025-37,6.5,4.2,60.7,5.9,-0.5
68,2025-38,5.6,1.9,84.7,26.5,-1.4
68,2025-39,8.2,5.8,84.1,17.0,1.2
68,2025-40,9.2,5.8,67.8,25.3,2.2
68,2025-41,7.0,4.1,74.3,46.6,-0.0
69,2025-36,9.5,8.2,88.7,29.4,2.5
69,2025-37,7.4,4.9,76.5,9.9,0.4
69,2025-38,7.4,4.1,65.1,17.7,0.4
69,2025-39,10.8,8.7,70.0,13.7,3.8
69,2025-40,9.2,5.6,93.1,2.5,2.2
69,2025-41,8.5,5.6,68.5,19.0,1.5
70,2025-36,2.2,0.6,60.4,42.9,-4.8
70,2025-37,0.8,-1.7,64.6,27.3,-6.2
70,2025-38,4.6,1.4,86.7,11.8,-2.4
70,2025-39,5.0,3.0,81.0,20.6,-2.0
70,2025-40,3.3,-0.6,87.3,20.1,-3.7
70,2025-41,3.2,-0.3,79.6,5.8,-3.8
71,2025-36,3.5,0.9,68.0,26.4,-3.5
71,2025-37,5.7,2.2,73.1,10.4,-1.3
71,2025-38,6.0,3.1,87.1,1.1,-1.0
71,2025-39,5.4,2.2,64.4,22.5,-1.6
71,2025-40,5.0,1.0,79.6,17.9,-2.0
71,2025-41,6.9,3.6,80.5,33.3,-0.1
72,2025-36,6.1,3.3,72.6,15.0,-0.9
72,2025-37,5.3,3.0,87.2,17.1,-1.7
72,2025-38,3.7,2.4,73.4,12.9,-3.3
72,2025-39,5.7,3.8,63.8,18.1,-1.3
72,2025-40,2.8,-0.3,83.8,13.6,-4.2
72,2025-41,6.0,3.1,75.9,22.9,-1.0
73,2025-36,8.3,5.7,93.5,17.8,1.3
73,2025-37,11.8,8.4,67.4,22.6,4.8
73,2025-38,10.2,8.6,78.1,24.1,3.2
73,2025-39,7.0,4.3,87.3,25.5,-0.0
73,2025-40,11.4,8.7,79.2,3.0,4.4
73,2025-41,8.1,4.2,71.6,37.9,1.1
74,2025-36,11.4,8.0,71.1,25.2,4.4
74,2025-37,7.0,5.3,75.7,8.1,0.0
74,2025-38,7.0,5.9,74.6,31.1,-0.0
74,2025-39,7.7,5.4,75.4,27.9,0.7
74,2025-40,10.0,6.3,60.7,9.2,3.0
74,2025-41,9.5,7.9,77.4,34.6,2.5
75,2025-36,10.5,9.1,89.6,11.8,3.5
75,2025-37,9.6,6.7,81.0,29.2,2.6
75,2025-38,10.5,7.7,69.6,22.2,3.5
75,2025-39,9.1,5.3,68.5,6.2,2.1
75,2025-40,4.6,2.4,84.0,15.3,-2.4
75,2025-41,11.8,9.1,91.9,39.5,4.8
76,2025-36,7.9,6.0,89.4,34.2,0.9
76,2025-37,5.4,3.0,63.0,27.3,-1.6
76,2025-38,6.9,5.3,69.1,22.3,-0.1
76,2025-39,7.7,4.4,82.4,33.0,0.7
76,2025-40,8.5,6.3,82.9,5.0,1.5
76,2025-41,10.5,7.3,72.3,40.5,3.5
77,2025-36,6.9,5.4,79.5,16.4,-0.1
77,2025-37,9.6,6.9,76.2,6.2,2.6
77,2025-38,8.2,7.1,93.3,33.8,1.2
77,2025-39,7.8,5.5,74.2,11.4,0.8
77,2025-40,10.2,7.0,60.0,11.5,3.2
77,2025-41,11.8,8.1,86.9,26.5,4.8
78,2025-36,3.8,2.7,69.8,9.2,-3.2
78,2025-37,2.6,1.5,92.8,1.8,-4.4
78,2025-38,6.0,2.8,92.4,18.8,-1.0
78,2025-39,2.5,-0.0,67.8,16.2,-4.5
78,2025-40,4.5,3.4,74.3,34.4,-2.5
78,2025-41,4.8,0.9,76.2,21.3,-2.2
79,2025-36,6.1,4.9,87.8,19.3,-0.9
79,2025-37,10.5,8.0,68.8,16.3,3.5
79,2025-38,9.4,8.1,62.3,11.7,2.4
79,2025-39,6.2,3.6,84.9,10.2,-0.8
79,2025-40,7.0,5.7,71.4,10.6,-0.0
79,2025-41,8.5,5.9,72.7,14.2,1.5
80,2025-36,4.1,3.0,89.8,14.3,-2.9
80,2025-37,4.3,0.9,85.1,16.3,-2.7
80,2025-38,3.8,1.3,74.4,7.7,-3.2
80,2025-39,4.4,3.0,76.7,21.0,-2.6
80,2025-40,5.0,1.9,60.1,8.8,-2.0
80,2025-41,4.3,2.4,81.8,27.6,-2.7
81,2025-36,7.7,5.1,90.7,21.7,0.7
81,2025-37,12.2,10.6,61.2,18.7,5.2
81,2025-38,9.8,7.2,94.9,0.0,2.8
81,2025-39,8.8,5.3,77.0,14.7,1.8
81,2025-40,8.1,5.0,81.6,12.6,1.1
81,2025-41,8.2,6.9,81.1,16.4,1.2
82,2025-36,3.3,0.1,66.3,16.3,-3.7
82,2025-37,5.5,1.7,90.2,22.6,-1.5
82,2025-38,8.0,5.1,85.0,24.5,1.0
82,2025-39,6.4,3.3,68.9,25.5,-0.6
82,2025-40,6.6,5.1,71.7,29.8,-0.4
82,2025-41,5.6,1.8,67.4,26.9,-1.4
83,2025-36,4.9,1.5,94.2,30.6,-2.1
83,2025-37,8.6,7.2,85.7,22.4,1.6
83,2025-38,8.8,6.6,87.7,10.8,1.8
83,2025-39,4.7,1.8,60.2,21.5,-2.3
83,2025-40,3.0,0.1,68.0,35.1,-4.0
